date,actual,naive_pred,linreg_pred,xgboost_pred
2023-01-01,1761.27988,1627.4989,1358.7920601641888,1712.0383
2023-02-01,814.9769,1761.27988,646.7471569059073,552.97455
2023-03-01,826.101,814.9769,694.840890145872,639.6888
2023-04-01,498.8559,826.101,784.243322761836,719.31146
2023-05-01,1093.9876,498.8559,1136.431755897503,723.98914
2023-06-01,1849.1249,1093.9876,2032.2852484072382,2230.4036
2023-07-01,3456.3843,1849.1249,3342.8281694546063,3843.113
2023-08-01,3368.2775,3456.3843,3806.4644252187204,3363.4485
2023-09-01,5079.2929,3368.2775,3487.152355497792,3344.8
2023-10-01,2256.5553,5079.2929,3649.9091646998195,3231.1406
2023-11-01,3141.7388,2256.5553,2752.8864624955536,3493.8687
2023-12-01,2035.2471,3141.7388,2148.605846504697,2370.121
2024-01-01,1398.87434,2035.2471,1584.4114133664411,2156.7073
2024-02-01,1064.772,1398.87434,859.4381975066965,638.9794
2024-03-01,238.56,1064.772,915.8113015220634,881.2692
2024-04-01,1259.536,238.56,806.336694720279,709.9114
2024-05-01,419.94992,1259.536,1606.8380577755433,1247.4911
2024-06-01,1066.63428,419.94992,1956.1517151105922,2476.3362
2024-07-01,2769.0159,1066.63428,3446.1291520574387,2871.1711
2024-08-01,3060.8775,2769.0159,3504.604081998255,3645.887
2024-09-01,2612.4578,3060.8775,3825.8013878233255,3607.205
2024-10-01,2320.0252,2612.4578,2438.450971604342,2456.7002
2024-11-01,2499.5863,2320.0252,2277.6144983053878,2225.6353
2024-12-01,2279.5329,2499.5863,1863.6059541713678,2031.2557
2025-01-01,1632.2901,2279.5329,1455.695717382614,1391.7832
2025-02-01,182.919,1632.2901,635.3325197849167,776.8822
2025-03-01,413.471,182.919,134.85731641746406,635.3807
2025-04-01,499.6328,413.471,830.0949252366865,834.0901
2025-05-01,643.2779,499.6328,1012.5597260570783,799.7396
2025-06-01,1720.0806,643.2779,1820.4845037195605,1375.4507
2025-07-01,2447.478,1720.0806,3056.7397854123615,3176.469
2025-08-01,3500.5937,2447.478,3659.493285998411,3235.8938
2025-09-01,4375.0357,3500.5937,3554.312497864315,4150.1895
2025-10-01,2907.8312,4375.0357,3418.8150749594306,3077.6052
2025-11-01,2628.2488,2907.8312,2841.420629982929,3017.5005
2025-12-01,2359.3692,2628.2488,2356.387131868018,2922.1787
